Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 02/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 01/Septiembre/2020 15:31:52 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
19,06TMS-400,699.6,698.36,-45.11,46.35
20,06TMS-400,682.49,672.52,-43.88,53.84
21,06TMS-400,703.72,698.68,-42.86,47.9
22,06TMS-400,714.61,705.85,-41.43,50.19
23,06TMS-400,758.41,759.03,-42.61,42
24,06TMS-400,707.29,699.16,-37.51,45.64
1,06TNA-115,699.07,673.02,-26.16,52.21
2,06TNA-115,657.62,629.94,-29.32,56.99
3,06TNA-115,652.51,628.58,-31.46,55.39
4,06TNA-115,627.05,602.51,-36.13,60.67
5,06TNA-115,602.62,576.03,-37.55,64.14
6,06TNA-115,598.64,577.14,-39.39,60.88
7,06TNA-115,612.61,603.2,-41.74,51.15
8,06TNA-115,650.92,643.87,-43.86,50.91
9,06TNA-115,650.93,636.95,-42.72,56.7
10,06TNA-115,558.2,573.94,-39.96,24.21
11,06TNA-115,576.15,573.94,-42.85,45.06
12,06TNA-115,606.41,606.61,-43.08,42.87
13,06TNA-115,617.47,617.25,-42.13,42.35
14,06TNA-115,611.06,607.3,-39.5,43.26
15,06TNA-115,637.72,634.55,-37.11,40.28
16,06TNA-115,716.47,713.48,-37.65,40.63
17,06TNA-115,694.78,679.17,-33.66,49.27
18,06TNA-115,717.09,730.87,-36.27,22.5
19,06TNA-115,707.1,698.36,-37.14,45.88
20,06TNA-115,689.35,672.52,-36.48,53.3
21,06TNA-115,711.84,698.68,-34.25,47.41
22,06TNA-115,723.79,705.85,-31.74,49.68
23,06TNA-115,768.48,759.03,-32.12,41.57
24,06TNA-115,716.31,699.16,-28.03,45.18
1,06TPC-115,702.19,673.02,-32.75,61.92
2,06TPC-115,664.58,629.94,-32.96,67.6
3,06TPC-115,660.19,628.58,-34.09,65.7
4,06TPC-115,638.25,602.51,-36.22,71.96
5,06TPC-115,616.2,576.03,-35.91,76.08
6,06TPC-115,612.49,577.14,-36.87,72.21
7,06TPC-115,626,603.2,-37.87,60.68
8,06TPC-115,663.98,643.87,-40.28,60.38
9,06TPC-115,665.35,636.95,-39.89,68.3
10,06TPC-115,562.94,573.94,-38.11,27.11
11,06TPC-115,584.88,573.94,-39.55,50.49
12,06TPC-115,612.94,606.61,-41.71,48.04
13,06TPC-115,623.13,617.25,-41.58,47.46
14,06TPC-115,615.73,607.3,-40.05,48.47
15,06TPC-115,639.74,634.55,-39.95,45.14
16,06TPC-115,721.6,713.48,-40.13,48.24
17,06TPC-115,701.03,679.17,-36.59,58.44
18,06TPC-115,718.77,730.87,-38.79,26.69
19,06TPC-115,713.77,698.36,-39.01,54.42
20,06TPC-115,697.62,672.52,-38.12,63.21
21,06TPC-115,716.85,698.68,-38.06,56.23
22,06TPC-115,726.64,705.85,-38.13,58.92
23,06TPC-115,768.54,759.03,-39.79,49.3
24,06TPC-115,717.28,699.16,-35.46,53.58
1,06TPQ-115,707.77,673.02,-15.57,50.32
2,06TPQ-115,661.77,629.94,-23.1,54.94
3,06TPQ-115,654.97,628.58,-27.01,53.39
4,06TPQ-115,625.84,602.51,-35.16,58.48
5,06TPQ-115,598.73,576.03,-39.12,61.83
6,06TPQ-115,593.41,577.14,-42.43,58.69
7,06TPQ-115,605.08,603.2,-47.42,49.31
8,06TPQ-115,643.89,643.87,-49.06,49.07
9,06TPQ-115,644.64,636.95,-45.96,53.66
10,06TPQ-115,556.92,573.94,-42.22,25.2
11,06TPQ-115,571.99,573.94,-48.86,46.91
12,06TPQ-115,604.02,606.61,-47.22,44.63
13,06TPQ-115,616.06,617.25,-45.28,44.09
14,06TPQ-115,610.45,607.3,-41.88,45.03
15,06TPQ-115,640.17,634.55,-36.31,41.93
16,06TPQ-115,714.9,713.48,-37.74,39.16
17,06TPQ-115,695.35,679.17,-31.31,47.48
18,06TPQ-115,718.5,730.87,-34.06,21.69
19,06TPQ-115,706.94,698.36,-35.64,44.22
20,06TPQ-115,687.83,672.52,-36.08,51.39
21,06TPQ-115,712.62,698.68,-31.77,45.71
22,06TPQ-115,727.96,705.85,-25.79,47.9
23,06TPQ-115,776.14,759.03,-22.97,40.08
24,06TPQ-115,726.85,699.16,-15.88,43.56
1,06TRQ-400,690.78,673.02,-32.67,50.43
2,06TRQ-400,646.23,629.94,-38.76,55.05
3,06TRQ-400,639.78,628.58,-42.3,53.5
4,06TRQ-400,611.57,602.51,-49.55,58.6
5,06TRQ-400,585.36,576.03,-52.63,61.95
6,06TRQ-400,580.15,577.14,-55.81,58.81
7,06TRQ-400,591.33,603.2,-61.27,49.41
8,06TRQ-400,629.11,643.87,-63.94,49.17
9,06TRQ-400,630.68,636.95,-60.1,53.83
10,06TRQ-400,544.09,573.94,-55,25.15
11,06TRQ-400,559.47,573.94,-61.28,46.81
12,06TRQ-400,590.89,606.61,-60.26,44.53
13,06TRQ-400,602.15,617.25,-59.09,43.99
14,06TRQ-400,597.04,607.3,-55.2,44.93
15,06TRQ-400,625.55,634.55,-50.84,41.84
16,06TRQ-400,698.78,713.48,-53.94,39.24
17,06TRQ-400,679.56,679.17,-47.2,47.58
18,06TRQ-400,701.22,730.87,-51.38,21.73
19,06TRQ-400,690.08,698.36,-52.6,44.32
20,06TRQ-400,671.79,672.52,-52.23,51.5
21,06TRQ-400,696.15,698.68,-48.34,45.81
22,06TRQ-400,711.28,705.85,-42.57,48
23,06TRQ-400,758.09,759.03,-41.11,40.16
24,06TRQ-400,710.43,699.16,-32.39,43.65
1,06TXE-115,690.28,673.02,-42.45,59.7
2,06TXE-115,652.96,629.94,-42.16,65.18
3,06TXE-115,648.72,628.58,-43.2,63.34
4,06TXE-115,626.59,602.51,-45.3,69.38
5,06TXE-115,604.68,576.03,-44.7,73.35
6,06TXE-115,601,577.14,-45.77,69.63
7,06TXE-115,614.59,603.2,-47.11,58.5
8,06TXE-115,651.82,643.87,-50.28,58.22
9,06TXE-115,652.73,636.95,-50.04,65.82
10,06TXE-115,552.94,573.94,-47.1,26.09
11,06TXE-115,578.62,573.94,-43.65,48.33
12,06TXE-115,606.67,606.61,-45.92,45.98
13,06TXE-115,616.72,617.25,-45.95,45.42
14,06TXE-115,609.44,607.3,-44.25,46.39
15,06TXE-115,633.52,634.55,-44.23,43.2
16,06TXE-115,714.56,713.48,-45.15,46.22
17,06TXE-115,687.89,679.17,-47.64,56.35
18,06TXE-115,705.79,730.87,-50.81,25.73
19,06TXE-115,700.7,698.36,-50.12,52.47
20,06TXE-115,685.05,672.52,-48.42,60.95
21,06TXE-115,704.27,698.68,-48.63,54.21
22,06TXE-115,713.93,705.85,-48.73,56.81
23,06TXE-115,755.57,759.03,-51,47.54
24,06TXE-115,704.96,699.16,-45.87,51.67
1,06UCA-230,701.72,673.02,-21.65,50.35
2,06UCA-230,656.47,629.94,-28.44,54.96
3,06UCA-230,649.94,628.58,-32.06,53.41
4,06UCA-230,621.1,602.51,-39.92,58.51
5,06UCA-230,594.45,576.03,-43.44,61.85
6,06UCA-230,589.11,577.14,-46.75,58.71
7,06UCA-230,600.43,603.2,-52.09,49.33
8,06UCA-230,638.87,643.87,-54.09,49.09
9,06UCA-230,639.5,636.95,-51.14,53.69
10,06UCA-230,551.96,573.94,-47.18,25.2
11,06UCA-230,567.08,573.94,-53.77,46.9
12,06UCA-230,598.45,606.61,-52.79,44.63
13,06UCA-230,610.18,617.25,-51.15,44.08
14,06UCA-230,604.84,607.3,-47.49,45.02
15,06UCA-230,634.01,634.55,-42.47,41.93
16,06UCA-230,708.07,713.48,-44.59,39.17
17,06UCA-230,688.74,679.17,-37.94,47.5
18,06UCA-230,711.21,730.87,-41.36,21.7
19,06UCA-230,699.65,698.36,-42.95,44.25
20,06UCA-230,680.99,672.52,-42.94,51.41
21,06UCA-230,705.66,698.68,-38.76,45.73
22,06UCA-230,721.08,705.85,-32.69,47.92
23,06UCA-230,768.84,759.03,-30.29,40.1
24,06UCA-230,720.55,699.16,-22.19,43.58
1,06UNI-115,707.91,673.02,-15.45,50.34
2,06UNI-115,661.9,629.94,-23,54.96
3,06UNI-115,655.06,628.58,-26.93,53.41
4,06UNI-115,625.89,602.51,-35.12,58.5
5,06UNI-115,598.78,576.03,-39.1,61.85
6,06UNI-115,593.43,577.14,-42.43,58.71
7,06UNI-115,605.08,603.2,-47.45,49.32
8,06UNI-115,643.85,643.87,-49.11,49.09
9,06UNI-115,644.65,636.95,-45.99,53.68
10,06UNI-115,556.79,573.94,-42.35,25.19
11,06UNI-115,571.82,573.94,-49.02,46.9
12,06UNI-115,603.8,606.61,-47.43,44.62
13,06UNI-115,615.85,617.25,-45.47,44.08
14,06UNI-115,610.26,607.3,-42.05,45.02
15,06UNI-115,640.02,634.55,-36.46,41.92
16,06UNI-115,714.74,713.48,-37.91,39.17
17,06UNI-115,695.08,679.17,-31.59,47.5
18,06UNI-115,718.07,730.87,-34.49,21.69
19,06UNI-115,706.31,698.36,-36.28,44.24
20,06UNI-115,687.13,672.52,-36.8,51.41
21,06UNI-115,711.95,698.68,-32.46,45.73
22,06UNI-115,727.37,705.85,-26.4,47.91
23,06UNI-115,775.64,759.03,-23.49,40.09
24,06UNI-115,726.74,699.16,-16,43.58
1,06UNT-115,710.74,673.02,-23.69,61.41
2,06UNT-115,672.22,629.94,-24.76,67.04
3,06UNT-115,667.48,628.58,-26.25,65.15
4,06UNT-115,644.96,602.51,-28.91,71.36
5,06UNT-115,622.4,576.03,-29.08,75.44
6,06UNT-115,618.58,577.14,-30.18,71.61
7,06UNT-115,632.4,603.2,-30.98,60.17
8,06UNT-115,670.84,643.87,-32.91,59.88
9,06UNT-115,672.26,636.95,-32.42,67.73
10,06UNT-115,569.63,573.94,-31.15,26.83
11,06UNT-115,588.68,573.94,-35.42,50.16
12,06UNT-115,617.05,606.61,-37.29,47.72
13,06UNT-115,627.34,617.25,-37.05,47.14
14,06UNT-115,619.94,607.3,-35.51,48.15
15,06UNT-115,644.16,634.55,-35.22,44.84
16,06UNT-115,726.82,713.48,-34.68,48.01
17,06UNT-115,709.5,679.17,-27.63,57.96
18,06UNT-115,728.01,730.87,-29.32,26.47
19,06UNT-115,722.1,698.36,-30.22,53.97
20,06UNT-115,705.56,672.52,-29.65,62.69
21,06UNT-115,725.57,698.68,-28.88,55.76
22,06UNT-115,735.89,705.85,-28.39,58.43
23,06UNT-115,778.71,759.03,-29.21,48.89
24,06UNT-115,726.36,699.16,-25.94,53.14
1,06VAL-115,710.56,673.02,-16.77,54.31
2,06VAL-115,670.67,629.94,-18.57,59.29
3,06VAL-115,666.84,628.58,-19.36,57.63
4,06VAL-115,643.23,602.51,-22.4,63.12
5,06VAL-115,619.86,576.03,-22.9,66.73
6,06VAL-115,616.63,577.14,-23.86,63.34
7,06VAL-115,631.95,603.2,-24.47,53.22
8,06VAL-115,670.58,643.87,-26.26,52.97
9,06VAL-115,669.08,636.95,-27.39,59.52
10,06VAL-115,571.61,573.94,-26.65,24.31
11,06VAL-115,590.95,573.94,-28.25,45.25
12,06VAL-115,621.34,606.61,-28.34,43.06
13,06VAL-115,631.84,617.25,-27.94,42.53
14,06VAL-115,623.85,607.3,-26.89,43.44
15,06VAL-115,649.02,634.55,-25.98,40.45
16,06VAL-115,729.06,713.48,-26.7,42.27
17,06VAL-115,705.96,679.17,-24.48,51.26
18,06VAL-115,728.02,730.87,-26.26,23.41
19,06VAL-115,720.46,698.36,-25.64,47.74
20,06VAL-115,703.94,672.52,-24.04,55.45
21,06VAL-115,725.46,698.68,-22.55,49.33
22,06VAL-115,736.03,705.85,-21.51,51.69
23,06VAL-115,780.49,759.03,-21.79,43.25
24,06VAL-115,726.64,699.16,-19.53,47.01
1,06VAP-115,707.99,673.02,-15.35,50.32
2,06VAP-115,661.99,629.94,-22.89,54.93
3,06VAP-115,655.18,628.58,-26.79,53.38
4,06VAP-115,626.05,602.51,-34.94,58.48
5,06VAP-115,598.94,576.03,-38.91,61.82
6,06VAP-115,593.62,577.14,-42.21,58.68
7,06VAP-115,605.29,603.2,-47.21,49.3
8,06VAP-115,644.07,643.87,-48.87,49.06
9,06VAP-115,644.74,636.95,-45.85,53.65
10,06VAP-115,556.96,573.94,-42.18,25.2
11,06VAP-115,571.94,573.94,-48.91,46.91
12,06VAP-115,603.92,606.61,-47.33,44.64
13,06VAP-115,615.95,617.25,-45.39,44.09
14,06VAP-115,610.31,607.3,-42.02,45.03
15,06VAP-115,640.04,634.55,-36.45,41.94
16,06VAP-115,714.64,713.48,-38,39.15
17,06VAP-115,695.07,679.17,-31.59,47.48
18,06VAP-115,718.16,730.87,-34.4,21.68
19,06VAP-115,706.67,698.36,-35.91,44.22
20,06VAP-115,687.61,672.52,-36.29,51.38
21,06VAP-115,712.49,698.68,-31.9,45.71
22,06VAP-115,727.87,705.85,-25.87,47.89
23,06VAP-115,776.14,759.03,-22.96,40.08
24,06VAP-115,726.93,699.16,-15.79,43.56
1,06VDG-230,703.45,673.02,-19.79,50.21
2,06VDG-230,657.96,629.94,-26.79,54.81
3,06VDG-230,651.44,628.58,-30.42,53.27
4,06VDG-230,622.65,602.51,-38.21,58.35
5,06VDG-230,595.9,576.03,-41.82,61.69
6,06VDG-230,590.67,577.14,-45.03,58.56
7,06VDG-230,602.24,603.2,-50.16,49.2
8,06VDG-230,640.63,643.87,-52.2,48.96
9,06VDG-230,640.8,636.95,-49.62,53.47
10,06VDG-230,553.36,573.94,-45.85,25.27
11,06VDG-230,568.19,573.94,-52.79,47.04
12,06VDG-230,599.75,606.61,-51.62,44.76
13,06VDG-230,611.54,617.25,-49.92,44.21
14,06VDG-230,605.8,607.3,-46.66,45.16
15,06VDG-230,635.23,634.55,-41.37,42.05
16,06VDG-230,708.83,713.48,-43.73,39.07
17,06VDG-230,689.4,679.17,-37.16,47.38
18,06VDG-230,712.29,730.87,-40.22,21.64
19,06VDG-230,701.55,698.36,-40.93,44.13
20,06VDG-230,683.2,672.52,-40.59,51.28
21,06VDG-230,707.96,698.68,-36.34,45.61
22,06VDG-230,723.31,705.85,-30.33,47.79
23,06VDG-230,771.05,759.03,-27.97,39.99
24,06VDG-230,722.1,699.16,-20.52,43.47
1,06VDS-115,716.85,673.02,-6.59,50.42
2,06VDS-115,669.89,629.94,-15.1,55.05
3,06VDS-115,662.7,628.58,-19.38,53.5
4,06VDS-115,632.97,602.51,-28.14,58.6
5,06VDS-115,605.16,576.03,-32.82,61.95
6,06VDS-115,599.43,577.14,-36.52,58.8
7,06VDS-115,610.96,603.2,-41.64,49.4
8,06VDS-115,649.98,643.87,-43.06,49.17
9,06VDS-115,650.94,636.95,-39.83,53.82
10,06VDS-115,562.36,573.94,-36.73,25.15
11,06VDS-115,577.56,573.94,-43.2,46.81
12,06VDS-115,609.96,606.61,-41.19,44.54
13,06VDS-115,622.16,617.25,-39.08,44
14,06VDS-115,616.74,607.3,-35.5,44.93
15,06VDS-115,647.33,634.55,-29.07,41.85
16,06VDS-115,723.63,713.48,-29.09,39.24
17,06VDS-115,703.77,679.17,-22.98,47.58
18,06VDS-115,727.53,730.87,-25.07,21.73
19,06VDS-115,715.24,698.36,-27.43,44.31
20,06VDS-115,695.24,672.52,-28.77,51.49
21,06VDS-115,720.96,698.68,-23.52,45.8
22,06VDS-115,736.96,705.85,-16.89,47.99
23,06VDS-115,786.4,759.03,-12.79,40.16
24,06VDS-115,736.66,699.16,-6.15,43.65
1,06VES-115,711.95,673.02,-15.38,54.3
2,06VES-115,671.92,629.94,-17.3,59.28
3,06VES-115,668.07,628.58,-18.13,57.61
4,06VES-115,644.39,602.51,-21.23,63.1
5,06VES-115,620.96,576.03,-21.79,66.71
6,06VES-115,617.74,577.14,-22.73,63.33
7,06VES-115,633.12,603.2,-23.28,53.21
8,06VES-115,671.77,643.87,-25.06,52.95
9,06VES-115,670.19,636.95,-26.26,59.5
10,06VES-115,572.62,573.94,-25.63,24.31
11,06VES-115,591.97,573.94,-27.22,45.24
12,06VES-115,622.49,606.61,-27.17,43.05
13,06VES-115,633.09,617.25,-26.69,42.53
14,06VES-115,625.07,607.3,-25.66,43.43
15,06VES-115,650.35,634.55,-24.64,40.45
16,06VES-115,730.58,713.48,-25.17,42.26
17,06VES-115,707.43,679.17,-22.99,51.25
18,06VES-115,729.61,730.87,-24.66,23.4
19,06VES-115,721.91,698.36,-24.17,47.72
20,06VES-115,705.32,672.52,-22.64,55.44
21,06VES-115,727.1,698.68,-20.9,49.31
22,06VES-115,737.77,705.85,-19.75,51.67
23,06VES-115,782.35,759.03,-19.92,43.24
24,06VES-115,728.31,699.16,-17.85,46.99
1,06VHE-138,665.5,673.02,-57.87,50.34
2,06VHE-138,621.78,629.94,-63.12,54.96
3,06VHE-138,615.32,628.58,-66.68,53.41
4,06VHE-138,587.43,602.51,-73.58,58.51
5,06VHE-138,561.66,576.03,-76.22,61.85
6,06VHE-138,556.21,577.14,-79.65,58.71
7,06VHE-138,565.83,603.2,-86.7,49.33
8,06VHE-138,602.54,643.87,-90.42,49.09
9,06VHE-138,608.2,636.95,-82.44,53.7
10,06VHE-138,525.19,573.94,-73.94,25.18
11,06VHE-138,540.99,573.94,-79.83,46.88
12,06VHE-138,573.26,606.61,-77.96,44.6
13,06VHE-138,583.13,617.25,-78.18,44.06
14,06VHE-138,579.65,607.3,-72.66,45
15,06VHE-138,606.83,634.55,-69.63,41.91
16,06VHE-138,677.96,713.48,-74.7,39.17
17,06VHE-138,659.36,679.17,-67.32,47.5
18,06VHE-138,678.5,730.87,-74.06,21.7
19,06VHE-138,665.97,698.36,-76.64,44.24
20,06VHE-138,648.11,672.52,-75.83,51.41
21,06VHE-138,672.72,698.68,-71.7,45.73
22,06VHE-138,688.92,705.85,-64.85,47.92
23,06VHE-138,733.97,759.03,-65.16,40.1
24,06VHE-138,689.4,699.16,-53.34,43.58
1,06VJD-115,705.37,673.02,-18.03,50.38
2,06VJD-115,659.46,629.94,-25.48,55
3,06VJD-115,652.48,628.58,-29.55,53.45
4,06VJD-115,623.36,602.51,-37.7,58.55
5,06VJD-115,596.23,576.03,-41.69,61.9
6,06VJD-115,590.75,577.14,-45.15,58.75
7,06VJD-115,602.22,603.2,-50.34,49.36
8,06VJD-115,640.55,643.87,-52.45,49.12
9,06VJD-115,641.36,636.95,-49.33,53.75
10,06VJD-115,553.55,573.94,-45.56,25.17
11,06VJD-115,568.73,573.94,-52.07,46.86
12,06VJD-115,600.56,606.61,-50.63,44.58
13,06VJD-115,612.49,617.25,-48.8,44.04
14,06VJD-115,607.24,607.3,-45.04,44.98
15,06VJD-115,636.78,634.55,-39.66,41.89
16,06VJD-115,711.54,713.48,-41.15,39.2
17,06VJD-115,692.13,679.17,-34.59,47.54
18,06VJD-115,714.92,730.87,-37.66,21.71
19,06VJD-115,703.22,698.36,-39.42,44.27
20,06VJD-115,684.26,672.52,-39.7,51.45
21,06VJD-115,709.52,698.68,-34.92,45.76
22,06VJD-115,725.24,705.85,-28.56,47.95
23,06VJD-115,773.67,759.03,-25.48,40.13
24,06VJD-115,724.91,699.16,-17.86,43.61
1,06VKM-230,653.96,673.02,-69.42,50.36
2,06VKM-230,611.55,629.94,-73.36,54.97
3,06VKM-230,605.44,628.58,-76.57,53.43
4,06VKM-230,578.47,602.51,-82.57,58.52
5,06VKM-230,553.58,576.03,-84.32,61.87
6,06VKM-230,548.62,577.14,-87.25,58.73
7,06VKM-230,558.55,603.2,-93.99,49.34
8,06VKM-230,594.75,643.87,-98.23,49.1
9,06VKM-230,599.52,636.95,-91.15,53.72
10,06VKM-230,516.8,573.94,-82.32,25.18
11,06VKM-230,532.95,573.94,-87.87,46.87
12,06VKM-230,565.6,606.61,-85.61,44.6
13,06VKM-230,576.6,617.25,-84.7,44.05
14,06VKM-230,573.71,607.3,-78.58,44.99
15,06VKM-230,601.65,634.55,-74.8,41.9
16,06VKM-230,672.86,713.48,-79.81,39.18
17,06VKM-230,654.36,679.17,-72.33,47.52
18,06VKM-230,671.57,730.87,-81,21.7
19,06VKM-230,657.63,698.36,-84.99,44.26
20,06VKM-230,638.37,672.52,-85.57,51.42
21,06VKM-230,660.91,698.68,-83.52,45.74
22,06VKM-230,675.89,705.85,-77.9,47.93
23,06VKM-230,720.53,759.03,-78.6,40.11
24,06VKM-230,677.21,699.16,-65.54,43.59
1,06VLF-138,661.54,673.02,-61.83,50.34
2,06VLF-138,618.4,629.94,-66.51,54.96
3,06VLF-138,612.41,628.58,-69.59,53.41
4,06VLF-138,584.67,602.51,-76.35,58.51
5,06VLF-138,559.11,576.03,-78.77,61.85
6,06VLF-138,553.71,577.14,-82.15,58.71
7,06VLF-138,563.28,603.2,-89.24,49.33
8,06VLF-138,599.76,643.87,-93.21,49.09
9,06VLF-138,605.33,636.95,-85.31,53.7
10,06VLF-138,522.31,573.94,-76.82,25.18
11,06VLF-138,537.71,573.94,-83.11,46.88
12,06VLF-138,569.49,606.61,-81.72,44.6
13,06VLF-138,578.79,617.25,-82.51,44.06
14,06VLF-138,575.56,607.3,-76.74,45
15,06VLF-138,601.29,634.55,-75.17,41.91
16,06VLF-138,671.69,713.48,-80.97,39.17
17,06VLF-138,653.39,679.17,-73.29,47.5
18,06VLF-138,673.21,730.87,-79.36,21.7
19,06VLF-138,661.69,698.36,-80.91,44.24
20,06VLF-138,644.18,672.52,-79.75,51.41
21,06VLF-138,668.33,698.68,-76.09,45.73
22,06VLF-138,684.29,705.85,-69.48,47.92
23,06VLF-138,728.64,759.03,-70.49,40.1
24,06VLF-138,684.72,699.16,-58.02,43.58
1,06VLL-115,707.23,673.02,-16.12,50.32
2,06VLL-115,661.29,629.94,-23.59,54.94
3,06VLL-115,654.5,628.58,-27.47,53.39
4,06VLL-115,625.42,602.51,-35.58,58.48
5,06VLL-115,598.36,576.03,-39.5,61.83
6,06VLL-115,593.03,577.14,-42.8,58.69
7,06VLL-115,604.71,603.2,-47.79,49.31
8,06VLL-115,643.49,643.87,-49.46,49.07
9,06VLL-115,644.26,636.95,-46.35,53.66
10,06VLL-115,556.56,573.94,-42.58,25.2
11,06VLL-115,571.64,573.94,-49.21,46.91
12,06VLL-115,603.66,606.61,-47.59,44.63
13,06VLL-115,615.67,617.25,-45.66,44.09
14,06VLL-115,610.07,607.3,-42.26,45.03
15,06VLL-115,639.75,634.55,-36.74,41.93
16,06VLL-115,714.42,713.48,-38.22,39.16
17,06VLL-115,694.88,679.17,-31.78,47.48
18,06VLL-115,717.98,730.87,-34.58,21.69
19,06VLL-115,706.43,698.36,-36.15,44.23
20,06VLL-115,687.34,672.52,-36.58,51.39
21,06VLL-115,712.1,698.68,-32.3,45.71
22,06VLL-115,727.43,705.85,-26.33,47.9
23,06VLL-115,775.54,759.03,-23.57,40.08
24,06VLL-115,726.29,699.16,-16.43,43.56
1,06VOT-115,705.82,673.02,-17.54,50.33
2,06VOT-115,660.03,629.94,-24.86,54.95
3,06VOT-115,653.3,628.58,-28.68,53.4
4,06VOT-115,624.31,602.51,-36.7,58.49
5,06VOT-115,597.33,576.03,-40.54,61.84
6,06VOT-115,592.02,577.14,-43.83,58.7
7,06VOT-115,603.65,603.2,-48.87,49.32
8,06VOT-115,642.29,643.87,-50.66,49.08
9,06VOT-115,643.02,636.95,-47.6,53.68
10,06VOT-115,555.35,573.94,-43.78,25.19
11,06VOT-115,570.39,573.94,-50.44,46.9
12,06VOT-115,602.3,606.61,-48.93,44.62
13,06VOT-115,614.26,617.25,-47.07,44.08
14,06VOT-115,608.66,607.3,-43.66,45.02
15,06VOT-115,638.24,634.55,-38.23,41.92
16,06VOT-115,712.72,713.48,-39.93,39.17
17,06VOT-115,693.16,679.17,-33.51,47.49
18,06VOT-115,716.14,730.87,-36.42,21.69
19,06VOT-115,704.76,698.36,-37.83,44.24
20,06VOT-115,685.83,672.52,-38.1,51.4
21,06VOT-115,710.6,698.68,-33.8,45.72
22,06VOT-115,725.94,705.85,-27.82,47.91
23,06VOT-115,773.97,759.03,-25.15,40.09
24,06VOT-115,724.87,699.16,-17.87,43.57
1,06VRA-115,706.11,673.02,-19.19,52.28
2,06VRA-115,663.67,629.94,-23.35,57.07
3,06VRA-115,658.06,628.58,-25.99,55.46
4,06VRA-115,632,602.51,-31.26,60.75
5,06VRA-115,606.98,576.03,-33.27,64.23
6,06VRA-115,602.67,577.14,-35.44,60.97
7,06VRA-115,616.6,603.2,-37.82,51.22
8,06VRA-115,654.87,643.87,-39.98,50.98
9,06VRA-115,654.85,636.95,-38.91,56.82
10,06VRA-115,562.14,573.94,-35.98,24.17
11,06VRA-115,580.58,573.94,-38.35,44.99
12,06VRA-115,611.64,606.61,-37.78,42.81
13,06VRA-115,623.27,617.25,-36.26,42.29
14,06VRA-115,617.27,607.3,-33.23,43.19
15,06VRA-115,644.74,634.55,-30.03,40.22
16,06VRA-115,725.05,713.48,-29.12,40.68
17,06VRA-115,703.44,679.17,-25.07,49.33
18,06VRA-115,726.27,730.87,-27.13,22.53
19,06VRA-115,715.63,698.36,-28.67,45.94
20,06VRA-115,697.58,672.52,-28.31,53.37
21,06VRA-115,720.41,698.68,-25.75,47.48
22,06VRA-115,732.65,705.85,-22.95,49.75
23,06VRA-115,778.22,759.03,-22.44,41.63
24,06VRA-115,724.74,699.16,-19.66,45.24
1,06VRO-115,703.29,673.02,-20.11,50.38
2,06VRO-115,657.54,629.94,-27.4,55
3,06VRO-115,650.73,628.58,-31.3,53.45
4,06VRO-115,621.76,602.51,-39.3,58.55
5,06VRO-115,594.66,576.03,-43.27,61.9
6,06VRO-115,589.27,577.14,-46.63,58.76
7,06VRO-115,600.7,603.2,-51.86,49.36
8,06VRO-115,638.83,643.87,-54.17,49.13
9,06VRO-115,640.32,636.95,-50.38,53.75
10,06VRO-115,552.84,573.94,-46.27,25.17
11,06VRO-115,568.19,573.94,-52.6,46.86
12,06VRO-115,600.36,606.61,-50.84,44.58
13,06VRO-115,612.11,617.25,-49.18,44.04
14,06VRO-115,607.17,607.3,-45.11,44.98
15,06VRO-115,636.79,634.55,-39.65,41.89
16,06VRO-115,711.57,713.48,-41.11,39.2
17,06VRO-115,691.95,679.17,-34.76,47.54
18,06VRO-115,714.22,730.87,-38.36,21.71
19,06VRO-115,701.67,698.36,-40.96,44.28
20,06VRO-115,682.46,672.52,-41.51,51.45
21,06VRO-115,707.76,698.68,-36.69,45.76
22,06VRO-115,723.5,705.85,-30.31,47.95
23,06VRO-115,771.71,759.03,-27.45,40.13
24,06VRO-115,723.21,699.16,-19.56,43.61
1,06VSA-115,708.58,673.02,-14.8,50.36
2,06VSA-115,662.54,629.94,-22.38,54.97
3,06VSA-115,655.7,628.58,-26.31,53.43
4,06VSA-115,626.47,602.51,-34.56,58.52
5,06VSA-115,599.31,576.03,-38.59,61.87
6,06VSA-115,593.92,577.14,-41.95,58.73
7,06VSA-115,605.56,603.2,-46.98,49.34
8,06VSA-115,644.3,643.87,-48.68,49.1
9,06VSA-115,645.18,636.95,-45.48,53.71
10,06VSA-115,557.09,573.94,-42.04,25.19
11,06VSA-115,572.09,573.94,-48.73,46.88
12,06VSA-115,604.13,606.61,-47.09,44.61
13,06VSA-115,616.22,617.25,-45.09,44.06
14,06VSA-115,610.69,607.3,-41.61,45
15,06VSA-115,640.4,634.55,-36.06,41.91
16,06VSA-115,715.32,713.48,-37.35,39.18
17,06VSA-115,695.57,679.17,-31.12,47.52
18,06VSA-115,718.58,730.87,-33.99,21.7
19,06VSA-115,706.71,698.36,-35.91,44.26
20,06VSA-115,687.65,672.52,-36.3,51.42
