Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 04/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Septiembre/2020 15:41:17 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
5,02SIA-115,1023.25,595.85,30.16,397.24
6,02SIA-115,974.69,617.87,31.26,325.56
7,02SIA-115,670.4,638.6,31.8,0
8,02SIA-115,687.4,655.45,31.96,0
9,02SIA-115,1021.81,603.05,28.35,390.41
10,02SIA-115,1050.87,587.59,30.99,432.29
11,02SIA-115,1049.23,575.29,29.81,444.13
12,02SIA-115,1046.22,574.38,30.07,441.77
13,02SIA-115,1041.33,575.99,29.56,435.77
14,02SIA-115,1069.72,584.73,29.03,455.96
15,02SIA-115,1062.34,584.6,28.19,449.55
16,02SIA-115,1040.73,615.35,32.95,392.43
17,02SIA-115,1070.45,630.13,30.58,409.74
18,02SIA-115,1059.38,622.21,30.68,406.49
19,02SIA-115,1081.53,621.18,30.79,429.56
20,02SIA-115,1047.49,620.96,31.53,395
21,02SIA-115,1086.46,640.97,30.3,415.2
22,02SIA-115,1082.06,628.14,30.99,422.93
23,02SIA-115,1074.47,620.19,31.81,422.48
24,02SIA-115,1072.08,639.81,32.92,399.35
1,02SIV-115,1122.48,643.74,49.16,429.59
2,02SIV-115,989.46,670.1,49,270.35
3,02SIV-115,959.08,650.63,47.47,260.97
4,02SIV-115,960.89,637.34,47.39,276.16
5,02SIV-115,1081.89,595.85,46.92,439.12
6,02SIV-115,1023.66,617.87,45.91,359.88
7,02SIV-115,683.33,638.6,44.73,0
8,02SIV-115,699.13,655.45,43.68,0
9,02SIV-115,1072.65,603.05,38.03,431.57
10,02SIV-115,1087.47,587.59,38.57,461.31
11,02SIV-115,1087.24,575.29,38.01,473.94
12,02SIV-115,1083.63,574.38,37.84,471.42
13,02SIV-115,1079.14,575.99,38.12,465.02
14,02SIV-115,1109.03,584.73,37.74,486.56
15,02SIV-115,1102.42,584.6,38.1,479.72
16,02SIV-115,1077.99,615.35,43.87,418.77
17,02SIV-115,1128.89,630.13,45.86,452.91
18,02SIV-115,1117.07,622.21,45.52,449.33
19,02SIV-115,1139.75,621.18,43.73,474.85
20,02SIV-115,1101.09,620.96,43.49,436.64
21,02SIV-115,1142.03,640.97,42.1,458.96
22,02SIV-115,1138.98,628.14,43.33,467.51
23,02SIV-115,1131.34,620.19,44.16,466.99
24,02SIV-115,1125.93,639.81,44.7,441.42
1,02SLS-115,902.76,643.74,27.34,231.68
2,02SLS-115,866.26,670.1,50.36,145.79
3,02SLS-115,850.28,650.63,58.92,140.73
4,02SLS-115,843.79,637.34,57.53,148.92
5,02SLS-115,880.33,595.85,47.69,236.79
6,02SLS-115,866.76,617.87,54.83,194.07
7,02SLS-115,691.43,638.6,52.83,0
8,02SLS-115,704.46,655.45,49.01,0
9,02SLS-115,880.83,603.05,45.05,232.72
10,02SLS-115,877.86,587.59,41.13,249.14
11,02SLS-115,872.57,575.29,41.02,256.26
12,02SLS-115,871.77,574.38,42.79,254.6
13,02SLS-115,867.93,575.99,40.79,251.15
14,02SLS-115,890.67,584.73,43.17,262.78
15,02SLS-115,877.45,584.6,33.76,259.09
16,02SLS-115,879.73,615.35,38.21,226.17
17,02SLS-115,903.11,630.13,28.79,244.19
18,02SLS-115,891.78,622.21,27.27,242.3
19,02SLS-115,915.41,621.18,38.17,256.06
20,02SLS-115,885.03,620.96,28.36,235.72
21,02SLS-115,912.75,640.97,24.01,247.77
22,02SLS-115,905.84,628.14,25.31,252.4
23,02SLS-115,897.96,620.19,25.6,252.17
24,02SLS-115,905.21,639.81,27.03,238.37
1,02SLU-115,1095.1,643.74,126.93,324.44
2,02SLU-115,1023.98,670.1,149.83,204.04
3,02SLU-115,994.8,650.63,147.2,196.97
4,02SLU-115,988.8,637.34,143.03,208.43
5,02SLU-115,1058.17,595.85,130.91,331.42
6,02SLU-115,1025.12,617.87,135.64,271.61
7,02SLU-115,776.82,638.6,138.22,0
8,02SLU-115,790.67,655.45,135.22,0
9,02SLU-115,1050.07,603.05,121.33,325.68
10,02SLU-115,1050.15,587.59,113.88,348.68
11,02SLU-115,1046.19,575.29,112.51,358.39
12,02SLU-115,1044.78,574.38,114.08,356.32
13,02SLU-115,1042.98,575.99,115.5,351.49
14,02SLU-115,1073.34,584.73,120.85,367.77
15,02SLU-115,1058.67,584.6,111.45,362.62
16,02SLU-115,1055.9,615.35,124,316.54
17,02SLU-115,1089.53,630.13,117.61,341.8
18,02SLU-115,1076.24,622.21,114.9,339.13
19,02SLU-115,1104.6,621.18,125.04,358.38
20,02SLU-115,1070.62,620.96,120.37,329.29
21,02SLU-115,1124.67,640.97,137.58,346.13
22,02SLU-115,1120.02,628.14,139.16,352.72
23,02SLU-115,1107.49,620.19,134.38,352.92
24,02SLU-115,1104.39,639.81,130.95,333.63
1,02SMF-115,1181.32,643.74,87.51,450.07
2,02SMF-115,1039.82,670.1,86.5,283.21
3,02SMF-115,1006.63,650.63,82.61,273.38
4,02SMF-115,1009.02,637.34,82.39,289.29
5,02SMF-115,1136.48,595.85,80.64,460
6,02SMF-115,1075.55,617.87,80.69,376.99
7,02SMF-115,720.73,638.6,82.13,0
8,02SMF-115,737.59,655.45,82.14,0
9,02SMF-115,1127.85,603.05,72.8,452
10,02SMF-115,1142.59,587.59,71.04,483.96
11,02SMF-115,1142.91,575.29,70.37,497.25
12,02SMF-115,1138.7,574.38,69.75,494.57
13,02SMF-115,1134.66,575.99,70.81,487.85
14,02SMF-115,1165.92,584.73,70.74,510.45
15,02SMF-115,1159.11,584.6,71.14,503.37
16,02SMF-115,1133.93,615.35,79.16,439.41
17,02SMF-115,1187.22,630.13,82.68,474.42
18,02SMF-115,1174.58,622.21,81.67,470.7
19,02SMF-115,1198.5,621.18,79.9,497.42
20,02SMF-115,1161,620.96,82.64,457.4
21,02SMF-115,1211.22,640.97,89.48,480.78
22,02SMF-115,1206.55,628.14,88.63,489.77
23,02SMF-115,1195.76,620.19,86.2,489.37
24,02SMF-115,1187.15,639.81,84.75,462.59
1,02SMG-115,1192.39,643.74,31.86,516.8
2,02SMG-115,1027.14,670.1,31.81,325.23
3,02SMG-115,996.74,650.63,32.16,313.95
4,02SMG-115,1001.59,637.34,32.04,332.22
5,02SMG-115,1155.26,595.85,31.17,528.25
6,02SMG-115,1082.33,617.87,31.53,432.93
7,02SMG-115,670.2,638.6,31.6,0
8,02SMG-115,687.09,655.45,31.65,0
9,02SMG-115,1150.43,603.05,28.21,519.17
10,02SMG-115,1173.79,587.59,29.59,556.61
11,02SMG-115,1176.99,575.29,29.79,571.91
12,02SMG-115,1172.97,574.38,29.78,568.81
13,02SMG-115,1166.67,575.99,29.59,561.09
14,02SMG-115,1201.07,584.73,29.27,587.08
15,02SMG-115,1192.14,584.6,28.71,578.83
16,02SMG-115,1153.4,615.35,32.76,505.28
17,02SMG-115,1208.42,630.13,33.52,544.78
18,02SMG-115,1195.84,622.21,33.09,540.54
19,02SMG-115,1224.99,621.18,32.58,571.23
20,02SMG-115,1177.99,620.96,31.76,525.28
21,02SMG-115,1224.85,640.97,31.76,552.13
22,02SMG-115,1223.1,628.14,32.54,562.41
23,02SMG-115,1215.08,620.19,33.08,561.81
24,02SMG-115,1203.69,639.81,32.82,531.06
1,02SMI-115,1831.72,643.74,106.58,1081.4
2,02SMI-115,1057.49,670.1,105.05,282.34
3,02SMI-115,1021.63,650.63,98.45,272.54
4,02SMI-115,1023.51,637.34,97.77,288.4
5,02SMI-115,1150.48,595.85,96.05,458.58
6,02SMI-115,1083.28,617.87,89.59,375.83
7,02SMI-115,721.36,638.6,82.76,0
8,02SMI-115,732.63,655.45,77.18,0
9,02SMI-115,1121.16,603.05,67.72,450.38
10,02SMI-115,1133.23,587.59,63.49,482.15
11,02SMI-115,1132.93,575.29,62.25,495.39
12,02SMI-115,1126.31,574.38,59.21,492.72
13,02SMI-115,1124.22,575.99,62.2,486.03
14,02SMI-115,1154.78,584.73,61.5,508.56
15,02SMI-115,1150.41,584.6,64.39,501.41
16,02SMI-115,1128.77,615.35,75.72,437.7
17,02SMI-115,1184.8,630.13,81.73,472.95
18,02SMI-115,1172.4,622.21,80.95,469.24
19,02SMI-115,1191.95,621.18,74.88,495.89
20,02SMI-115,1155.8,620.96,78.85,456
21,02SMI-115,1198.85,640.97,78.58,479.31
22,02SMI-115,1638.5,628.14,81.73,928.63
23,02SMI-115,3427.92,620.19,87.54,2720.19
24,02SMI-115,3393.93,639.81,94.94,2659.18
1,02SMJ-115,1876.23,643.74,136.49,1096.01
2,02SMJ-115,1088.19,670.1,135.75,282.34
3,02SMJ-115,1050.64,650.63,127.46,272.54
4,02SMJ-115,1051.44,637.34,125.7,288.4
5,02SMJ-115,1176.48,595.85,122.05,458.58
6,02SMJ-115,1110.79,617.87,117.09,375.83
7,02SMJ-115,750.31,638.6,111.71,0
8,02SMJ-115,760.79,655.45,105.35,0
9,02SMJ-115,1145.78,603.05,92.34,450.38
10,02SMJ-115,1156.36,587.59,86.62,482.15
11,02SMJ-115,1155.16,575.29,84.48,495.39
12,02SMJ-115,1148.41,574.38,81.31,492.72
13,02SMJ-115,1146.83,575.99,84.8,486.03
14,02SMJ-115,1177.8,584.73,84.51,508.56
15,02SMJ-115,1173.56,584.6,87.55,501.41
16,02SMJ-115,1153.6,615.35,100.54,437.7
17,02SMJ-115,1210.15,630.13,107.08,472.95
18,02SMJ-115,1197.83,622.21,106.38,469.24
19,02SMJ-115,1217.64,621.18,100.57,495.89
20,02SMJ-115,1185.27,620.96,108.32,456
21,02SMJ-115,1233.66,640.97,113.39,479.31
22,02SMJ-115,1682.68,628.14,115.74,938.8
23,02SMJ-115,3511.38,620.19,119.46,2771.74
24,02SMJ-115,3476.05,639.81,126.31,2709.93
1,02SNF-115,1019.62,643.74,31.81,344.08
2,02SNF-115,917.58,670.1,30.94,216.54
3,02SNF-115,889.33,650.63,29.67,209.03
4,02SNF-115,887.22,637.34,28.69,221.19
5,02SNF-115,975.08,595.85,27.52,351.71
6,02SNF-115,932.78,617.87,26.67,288.24
7,02SNF-115,665.03,638.6,26.43,0
8,02SNF-115,680.68,655.45,25.24,0
9,02SNF-115,970.8,603.05,22.1,345.65
10,02SNF-115,976.66,587.59,23.75,365.32
11,02SNF-115,975.24,575.29,24.7,375.25
12,02SNF-115,972.8,574.38,25.1,373.33
13,02SNF-115,969.85,575.99,25.6,368.26
14,02SNF-115,995.65,584.73,25.6,385.32
15,02SNF-115,990.27,584.6,25.76,379.91
16,02SNF-115,977.41,615.35,30.42,331.64
17,02SNF-115,1024.15,630.13,31.19,362.84
18,02SNF-115,1012.98,622.21,30.87,359.89
19,02SNF-115,1030.73,621.18,29.23,380.33
20,02SNF-115,998.86,620.96,28.18,349.73
21,02SNF-115,1037.3,640.97,28.73,367.6
22,02SNF-115,1033.25,628.14,30.66,374.45
23,02SNF-115,1025.82,620.19,31.6,374.04
24,02SNF-115,1025.05,639.81,31.68,353.56
1,02SNL-115,1088.45,643.74,59.96,384.76
2,02SNL-115,971.13,670.1,58.88,242.14
3,02SNL-115,940.41,650.63,56.03,233.74
4,02SNL-115,939.46,637.34,54.77,247.34
5,02SNL-115,1042.65,595.85,53.5,393.3
6,02SNL-115,992.46,617.87,52.27,322.33
7,02SNL-115,689.58,638.6,50.98,0
8,02SNL-115,703.71,655.45,48.26,0
9,02SNL-115,1031.67,603.05,42.13,386.5
10,02SNL-115,1042.65,587.59,43.25,411.81
11,02SNL-115,1042,575.29,43.65,423.06
12,02SNL-115,1039.37,574.38,44.16,420.84
13,02SNL-115,1035.66,575.99,44.54,415.13
14,02SNL-115,1063.97,584.73,44.88,434.35
15,02SNL-115,1058.13,584.6,45.26,428.27
16,02SNL-115,1041.03,615.35,51.82,373.86
17,02SNL-115,1088.88,630.13,53.06,405.69
18,02SNL-115,1076.58,622.21,51.92,402.45
19,02SNL-115,1095.53,621.18,49.06,425.3
20,02SNL-115,1060.23,620.96,48.19,391.08
21,02SNL-115,1100.9,640.97,48.87,411.07
22,02SNL-115,1097.68,628.14,50.81,418.72
23,02SNL-115,1091.19,620.19,52.76,418.24
24,02SNL-115,1091.33,639.81,56.18,395.34
1,02SNS-115,837.24,643.74,14.63,178.87
2,02SNS-115,797.04,670.1,14.37,112.57
3,02SNS-115,773.63,650.63,14.33,108.66
4,02SNS-115,766.1,637.34,13.78,114.99
5,02SNS-115,791.62,595.85,12.93,182.84
6,02SNS-115,780.22,617.87,12.5,149.85
7,02SNS-115,651.26,638.6,12.66,0
8,02SNS-115,667.28,655.45,11.83,0
9,02SNS-115,792.61,603.05,9.87,179.7
10,02SNS-115,779.13,587.59,11.43,180.11
11,02SNS-115,772.2,575.29,12.1,184.81
12,02SNS-115,770.81,574.38,12.37,184.06
13,02SNS-115,769.83,575.99,12.27,181.57
14,02SNS-115,786.84,584.73,12.14,189.98
15,02SNS-115,783.13,584.6,11.22,187.31
16,02SNS-115,792.98,615.35,14.12,163.51
17,02SNS-115,832.57,630.13,13.62,188.82
18,02SNS-115,823.18,622.21,13.88,187.09
19,02SNS-115,832.2,621.18,13.31,197.72
20,02SNS-115,815.21,620.96,12.45,181.81
21,02SNS-115,843.96,640.97,11.89,191.1
22,02SNS-115,836.52,628.14,13.72,194.66
23,02SNS-115,830.08,620.19,15.45,194.45
24,02SNS-115,838.22,639.81,14.61,183.8
1,02SOD-115,1028.24,643.74,31.33,353.17
2,02SOD-115,922.69,670.1,30.33,222.26
3,02SOD-115,894.35,650.63,29.17,214.55
4,02SOD-115,892.69,637.34,28.31,227.03
5,02SOD-115,984.2,595.85,27.35,361
6,02SOD-115,940.08,617.87,26.35,295.86
7,02SOD-115,664.59,638.6,25.99,0
8,02SOD-115,680.3,655.45,24.85,0
9,02SOD-115,979.43,603.05,21.59,354.79
10,02SOD-115,987.72,587.59,23.29,376.85
11,02SOD-115,986.55,575.29,24.16,387.1
12,02SOD-115,984.04,574.38,24.56,385.11
13,02SOD-115,980.96,575.99,25.09,379.88
14,02SOD-115,1007.24,584.73,25.03,397.48
15,02SOD-115,1001.66,584.6,25.17,391.9
16,02SOD-115,987.2,615.35,29.75,342.1
17,02SOD-115,1033.23,630.13,30.69,372.41
18,02SOD-115,1021.87,622.21,30.25,369.4
19,02SOD-115,1040.22,621.18,28.67,390.38
20,02SOD-115,1007.7,620.96,27.78,358.97
21,02SOD-115,1046.52,640.97,28.23,377.32
22,02SOD-115,1042.62,628.14,30.13,384.34
23,02SOD-115,1034.84,620.19,30.74,383.92
24,02SOD-115,1033.5,639.81,30.79,362.9
1,02SOY-115,1216.06,643.74,94.53,477.79
2,02SOY-115,1044.27,670.1,91.87,282.3
3,02SOY-115,1010.98,650.63,87.84,272.51
4,02SOY-115,1015.56,637.34,89.86,288.37
5,02SOY-115,1146.92,595.85,92.54,458.53
6,02SOY-115,1081.01,617.87,87.35,375.79
7,02SOY-115,722.65,638.6,84.05,0
8,02SOY-115,735.14,655.45,79.7,0
9,02SOY-115,1118.74,603.05,65.32,450.36
10,02SOY-115,1135.39,587.59,65.66,482.13
11,02SOY-115,1134.68,575.29,64.02,495.37
12,02SOY-115,1125.9,574.38,58.82,492.7
13,02SOY-115,1122.95,575.99,60.95,486.01
14,02SOY-115,1149.66,584.73,56.41,508.53
15,02SOY-115,1145.59,584.6,59.6,501.39
16,02SOY-115,1120.19,615.35,67.16,437.68
17,02SOY-115,1175.31,630.13,72.29,472.89
18,02SOY-115,1164.63,622.21,73.24,469.19
19,02SOY-115,1184.13,621.18,67.11,495.83
20,02SOY-115,1150.26,620.96,73.37,455.94
21,02SOY-115,1192.19,640.97,71.97,479.25
22,02SOY-115,1208.6,628.14,71.95,508.5
23,02SOY-115,1283.74,620.19,72.85,590.7
24,02SOY-115,1280.9,639.81,78.67,562.42
1,02SRB-115,1154.79,643.74,63.22,447.84
2,02SRB-115,1012.87,670.1,61.42,281.35
3,02SRB-115,981.44,650.63,59.22,271.59
4,02SRB-115,986.31,637.34,61.58,287.39
5,02SRB-115,1116.43,595.85,63.6,456.98
6,02SRB-115,1051.76,617.87,59.38,374.52
7,02SRB-115,695.31,638.6,56.71,0
8,02SRB-115,710.39,655.45,54.94,0
9,02SRB-115,1099.44,603.05,47.48,448.9
10,02SRB-115,1114.63,587.59,46.48,480.56
11,02SRB-115,1114.29,575.29,45.25,493.75
12,02SRB-115,1109.14,574.38,43.68,491.09
13,02SRB-115,1106.45,575.99,46.03,484.42
14,02SRB-115,1137.27,584.73,45.68,506.86
15,02SRB-115,1131.65,584.6,47.3,499.75
16,02SRB-115,1107.21,615.35,55.61,436.25
17,02SRB-115,1161.91,630.13,60.48,471.3
18,02SRB-115,1150.88,622.21,61.06,467.61
19,02SRB-115,1173.29,621.18,57.95,494.16
20,02SRB-115,1134.23,620.96,58.88,454.4
21,02SRB-115,1176.47,640.97,57.87,477.63
22,02SRB-115,1175.24,628.14,60.04,487.06
23,02SRB-115,1171.81,620.19,62.91,488.72
24,02SRB-115,1168.76,639.81,66.88,462.07
1,02SSM-115,1192.71,643.74,81.1,467.87
2,02SSM-115,1045.61,670.1,81.07,294.43
3,02SSM-115,1012.08,650.63,77.23,284.22
4,02SSM-115,1014.52,637.34,76.42,300.76
5,02SSM-115,1147.8,595.85,73.72,478.23
6,02SSM-115,1085.36,617.87,75.56,391.94
7,02SSM-115,717.14,638.6,78.54,0
8,02SSM-115,735.71,655.45,80.26,0
9,02SSM-115,1145.77,603.05,72.72,469.99
10,02SSM-115,1162.27,587.59,71.15,503.53
11,02SSM-115,1163.41,575.29,70.75,517.36
12,02SSM-115,1159.37,574.38,70.42,514.57
13,02SSM-115,1154.36,575.99,70.79,507.58
14,02SSM-115,1186.92,584.73,71.1,531.09
15,02SSM-115,1179.26,584.6,71.01,523.65
16,02SSM-115,1150.58,615.35,78.12,457.11
17,02SSM-115,1203.52,630.13,80.18,493.21
18,02SSM-115,1190.17,622.21,78.6,489.36
19,02SSM-115,1215.59,621.18,77.28,517.14
20,02SSM-115,1176.23,620.96,79.74,475.54
21,02SSM-115,1230.07,640.97,89.26,499.85
22,02SSM-115,1226.81,628.14,89.51,509.16
23,02SSM-115,1213.01,620.19,84.18,508.65
24,02SSM-115,1201.18,639.81,80.56,480.8
1,02STD-115,1168.98,643.74,74.65,450.59
2,02STD-115,1023.42,670.1,72.36,280.95
3,02STD-115,990.96,650.63,69.13,271.2
4,02STD-115,996.03,637.34,71.71,286.99
5,02STD-115,1126.3,595.85,74.12,456.33
6,02STD-115,1061.24,617.87,69.39,373.99
7,02STD-115,705.42,638.6,66.82,0
8,02STD-115,719.73,655.45,64.29,0
9,02STD-115,1106.37,603.05,55.03,448.3
10,02STD-115,1121.99,587.59,54.48,479.92
11,02STD-115,1121.54,575.29,53.15,493.09
12,02STD-115,1116.44,574.38,51.62,490.44
13,02STD-115,1114.21,575.99,54.44,483.78
14,02STD-115,1145.14,584.73,54.22,506.19
15,02STD-115,1139.88,584.6,56.2,499.08
16,02STD-115,1116.03,615.35,65.01,435.67
17,02STD-115,1171.74,630.13,70.98,470.63
18,02STD-115,1160.8,622.21,71.65,466.95
19,02STD-115,1182.62,621.18,67.98,493.46
20,02STD-115,1144.62,620.96,69.91,453.75
21,02STD-115,1188.6,640.97,70.68,476.95
22,02STD-115,1190,628.14,73.13,488.72
23,02STD-115,1195.15,620.19,75,499.96
24,02STD-115,1192.19,639.81,79.21,473.16
1,02STN-115,1121.37,643.74,30.91,446.73
2,02STN-115,982.4,670.1,31.16,281.13
3,02STN-115,953.53,650.63,31.52,271.38
4,02STN-115,955.45,637.34,30.93,287.17
5,02STN-115,1081.91,595.85,29.43,456.63
6,02STN-115,1022.08,617.87,29.98,374.23
7,02STN-115,669.07,638.6,30.47,0
8,02STN-115,686.2,655.45,30.75,0
9,02STN-115,1079.1,603.05,27.27,448.78
10,02STN-115,1105.26,587.59,29.4,488.27
11,02STN-115,1105.51,575.29,28.55,501.67
12,02STN-115,1102,574.38,28.65,498.98
13,02STN-115,1096.54,575.99,28.35,492.2
14,02STN-115,1127.68,584.73,27.95,515
15,02STN-115,1119.72,584.6,27.35,507.76
16,02STN-115,1090.67,615.35,32.07,443.25
17,02STN-115,1131.52,630.13,30.44,470.95
18,02STN-115,1119.86,622.21,30.4,467.25
19,02STN-115,1145.47,621.18,30.51,493.78
20,02STN-115,1105.96,620.96,30.95,454.06
21,02STN-115,1148.29,640.97,30.06,477.27
22,02STN-115,1145.24,628.14,30.94,486.16
23,02STN-115,1137.46,620.19,31.64,485.64
24,02STN-115,1130.8,639.81,31.93,459.05
1,02SWA-115,1213.15,643.74,108.84,460.58
2,02SWA-115,1058.23,670.1,106.43,281.7
3,02SWA-115,1023.35,650.63,100.79,271.92
4,02SWA-115,1027.24,637.34,102.15,287.75
5,02SWA-115,1158.56,595.85,105.17,457.54
6,02SWA-115,1092.91,617.87,100.06,374.98
7,02SWA-115,734.95,638.6,96.35,0
8,02SWA-115,746.79,655.45,91.35,0
9,02SWA-115,1129.27,603.05,76.78,449.44
10,02SWA-115,1145.91,587.59,77.17,481.14
11,02SWA-115,1145.4,575.29,75.75,494.35
12,02SWA-115,1138.07,574.38,72.01,491.69
13,02SWA-115,1135.85,575.99,74.85,485.01
14,02SWA-115,1164.53,584.73,72.32,507.48
15,02SWA-115,1160.35,584.6,75.4,500.35
16,02SWA-115,1136.53,615.35,84.39,436.78
17,02SWA-115,1192.7,630.13,90.7,471.88
18,02SWA-115,1181.26,622.21,90.87,468.18
19,02SWA-115,1200.69,621.18,84.74,494.77
20,02SWA-115,1164.11,620.96,88.19,454.96
21,02SWA-115,1208.01,640.97,88.82,478.22
22,02SWA-115,1215.24,628.14,90.95,496.14
23,02SWA-115,1242.85,620.19,90.34,532.32
24,02SWA-115,1241.06,639.81,96.28,504.98
1,02SYA-115,1843.13,643.74,112.04,1087.35
2,02SYA-115,1063.15,670.1,110.71,282.34
3,02SYA-115,1027.12,650.63,103.94,272.54
4,02SYA-115,1028.86,637.34,103.12,288.4
5,02SYA-115,1155.48,595.85,101.05,458.58
6,02SYA-115,1088.45,617.87,94.76,375.83
7,02SYA-115,726.73,638.6,88.13,0
8,02SYA-115,738.14,655.45,82.7,0
9,02SYA-115,1126.16,603.05,72.73,450.38
10,02SYA-115,1138.16,587.59,68.42,482.15
11,02SYA-115,1137.9,575.29,67.22,495.39
12,02SYA-115,1131.25,574.38,64.15,492.72
13,02SYA-115,1129.17,575.99,67.15,486.03
14,02SYA-115,1159.76,584.73,66.47,508.56
15,02SYA-115,1155.36,584.6,69.35,501.41
16,02SYA-115,1133.93,615.35,80.88,437.7
17,02SYA-115,1190.05,630.13,86.98,472.95
18,02SYA-115,1177.63,622.21,86.19,469.24
19,02SYA-115,1197.11,621.18,80.05,495.89
20,02SYA-115,1160.95,620.96,84,456
21,02SYA-115,1204.12,640.97,83.85,479.31
22,02SYA-115,1647.81,628.14,86.9,932.77
23,02SYA-115,3454.04,620.19,92.66,2741.19
24,02SYA-115,3419.84,639.81,100.18,2679.85
1,02TAD-115,1192.52,643.74,90.4,458.38
2,02TAD-115,1048.03,670.1,89.48,288.45
3,02TAD-115,1014.36,650.63,85.28,278.45
4,02TAD-115,1016.67,637.34,84.69,294.65
5,02TAD-115,1146.65,595.85,82.28,468.51
6,02TAD-115,1085.5,617.87,83.66,383.97
7,02TAD-115,725.87,638.6,87.27,0
8,02TAD-115,744.3,655.45,88.85,0
9,02TAD-115,1142.9,603.05,79.45,460.41
10,02TAD-115,1157.71,587.59,77.02,493.1
11,02TAD-115,1158.51,575.29,76.57,506.64
12,02TAD-115,1154.23,574.38,75.94,503.91
13,02TAD-115,1149.74,575.99,76.68,497.07
14,02TAD-115,1181.65,584.73,76.83,520.09
15,02TAD-115,1174.4,584.6,76.96,512.84
16,02TAD-115,1148.08,615.35,85.05,447.68
17,02TAD-115,1201.24,630.13,87.92,483.2
18,02TAD-115,1187.93,622.21,86.3,479.42
19,02TAD-115,1212.94,621.18,85.13,506.63
20,02TAD-115,1174.79,620.96,87.97,465.87
21,02TAD-115,1229,640.97,98.34,489.69
22,02TAD-115,1223.73,628.14,96.76,498.83
23,02TAD-115,1210.97,620.19,92.41,498.38
24,02TAD-115,1199.77,639.81,88.87,471.1
1,02TAE-115,1196.69,643.74,99.01,453.94
2,02TAE-115,1046.99,670.1,94.56,282.32
3,02TAE-115,1013.16,650.63,90,272.53
4,02TAE-115,1018.48,637.34,92.76,288.38
5,02TAE-115,1151.4,595.85,97,458.55
6,02TAE-115,1084.51,617.87,90.83,375.81
7,02TAE-115,727.19,638.6,88.59,0
8,02TAE-115,740.35,655.45,84.91,0
9,02TAE-115,1122.07,603.05,68.62,450.39
10,02TAE-115,1142.87,587.59,73.12,482.16
11,02TAE-115,1142.53,575.29,71.84,495.4
12,02TAE-115,1134.18,574.38,67.07,492.73
13,02TAE-115,1131.48,575.99,69.44,486.04
14,02TAE-115,1159.22,584.73,65.93,508.56
15,02TAE-115,1153.67,584.6,67.65,501.42
16,02TAE-115,1124.46,615.35,71.4,437.71
17,02TAE-115,1179.7,630.13,76.65,472.92
18,02TAE-115,1169.92,622.21,78.5,469.21
19,02TAE-115,1188.45,621.18,71.41,495.86
20,02TAE-115,1157.33,620.96,80.4,455.97
21,02TAE-115,1195.04,640.97,74.8,479.28
22,02TAE-115,1191.89,628.14,71.83,491.91
23,02TAE-115,1200.4,620.19,73.74,506.47
24,02TAE-115,1199.33,639.81,80.03,479.49
1,02TAJ-115,790.42,643.74,2.6,144.09
2,02TAJ-115,762.56,670.1,1.78,90.68
3,02TAJ-115,740.41,650.63,2.24,87.53
4,02TAJ-115,732.11,637.34,2.14,92.63
5,02TAJ-115,745.52,595.85,2.38,147.29
6,02TAJ-115,740.2,617.87,1.63,120.71
7,02TAJ-115,640.17,638.6,1.57,0
8,02TAJ-115,656.26,655.45,.82,0
9,02TAJ-115,747.6,603.05,-.21,144.75
10,02TAJ-115,734.16,587.59,1.79,144.79
11,02TAJ-115,726.63,575.29,2.86,148.47
12,02TAJ-115,725.44,574.38,3.1,147.96
13,02TAJ-115,724.9,575.99,2.96,145.95
14,02TAJ-115,739.96,584.73,2.52,152.72
15,02TAJ-115,737.37,584.6,2.2,150.57
16,02TAJ-115,750.98,615.35,4.19,131.44
17,02TAJ-115,785.85,630.13,3.53,152.19
18,02TAJ-115,776.66,622.21,3.74,150.71
19,02TAJ-115,783.73,621.18,3.28,159.27
20,02TAJ-115,769.96,620.96,2.55,146.45
21,02TAJ-115,796.41,640.97,1.5,153.94
22,02TAJ-115,788.16,628.14,3.21,156.81
23,02TAJ-115,781.22,620.19,4.39,156.64
24,02TAJ-115,791.32,639.81,3.45,148.06
1,02TAN-115,974.49,643.74,30.51,300.24
2,02TAN-115,932.46,670.1,73.43,188.93
3,02TAN-115,909.33,650.63,76.32,182.38
4,02TAN-115,905.1,637.34,74.77,192.99
5,02TAN-115,969.48,595.85,66.76,306.87
6,02TAN-115,941.33,617.87,71.96,251.5
7,02TAN-115,711.53,638.6,72.93,0
8,02TAN-115,729.2,655.45,73.76,0
9,02TAN-115,974.12,603.05,69.47,301.6
10,02TAN-115,968.6,587.59,58.1,322.91
11,02TAN-115,962.72,575.29,55.51,331.92
12,02TAN-115,962.71,574.38,58.33,329.99
13,02TAN-115,961.72,575.99,60.21,325.51
14,02TAN-115,990.95,584.73,65.63,340.59
15,02TAN-115,967.06,584.6,46.66,335.81
16,02TAN-115,965.72,615.35,57.23,293.14
17,02TAN-115,985.42,630.13,38.81,316.49
