Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 07/Septiembre/2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 06/Septiembre/2020 14:50:18 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
11,06ANP-115,512.6,534.1,-29.8,8.31
12,06ANP-115,520.34,551.94,-31.6,0
13,06ANP-115,529.43,561.62,-32.19,0
14,06ANP-115,533.97,566.08,-32.11,0
15,06ANP-115,538.42,571.12,-32.71,0
16,06ANP-115,530.38,562.2,-31.82,0
17,06ANP-115,545.63,579.33,-33.7,0
18,06ANP-115,567.33,601.72,-34.39,0
19,06ANP-115,555.48,589.2,-33.72,0
20,06ANP-115,555.69,588.69,-33,0
21,06ANP-115,582.53,617.16,-34.63,0
22,06ANP-115,586.38,620.13,-33.75,0
23,06ANP-115,573.75,605.33,-31.58,0
24,06ANP-115,573.35,604.17,-30.83,0
1,06ANZ-138,476.49,542.14,-65.72,.07
2,06ANZ-138,469.16,536.39,-67.26,.02
3,06ANZ-138,463.28,531.47,-68.18,0
4,06ANZ-138,454.44,523.79,-69.35,0
5,06ANZ-138,453.64,524.2,-70.55,0
6,06ANZ-138,454.89,523.47,-68.59,0
7,06ANZ-138,465.56,536.97,-71.41,0
8,06ANZ-138,487.17,558.2,-71.03,0
9,06ANZ-138,490.92,561.35,-70.43,0
10,06ANZ-138,489.64,557.61,-69.23,1.26
11,06ANZ-138,478.03,534.1,-63.87,7.8
12,06ANZ-138,487.27,551.94,-64.67,0
13,06ANZ-138,499.98,561.62,-61.64,0
14,06ANZ-138,505.47,566.08,-60.6,0
15,06ANZ-138,511.62,571.12,-59.5,0
16,06ANZ-138,500.33,562.2,-61.87,0
17,06ANZ-138,514.06,579.33,-65.27,0
18,06ANZ-138,533.11,601.72,-68.61,0
19,06ANZ-138,515.43,589.2,-73.77,0
20,06ANZ-138,512.59,588.69,-76.1,0
21,06ANZ-138,536.5,617.16,-80.66,0
22,06ANZ-138,542.02,620.13,-78.11,0
23,06ANZ-138,537.76,605.33,-67.58,0
24,06ANZ-138,540.58,604.17,-63.59,0
1,06APC-230,500.57,542.14,-41.63,.07
2,06APC-230,493.65,536.39,-42.77,.02
3,06APC-230,488.14,531.47,-43.33,0
4,06APC-230,478.81,523.79,-44.98,0
5,06APC-230,477.96,524.2,-46.24,0
6,06APC-230,479.01,523.47,-44.46,0
7,06APC-230,490.38,536.97,-46.59,0
8,06APC-230,512.52,558.2,-45.68,0
9,06APC-230,514.83,561.35,-46.52,0
10,06APC-230,511.97,557.61,-46.89,1.26
11,06APC-230,497.96,534.1,-43.91,7.77
12,06APC-230,506.99,551.94,-44.96,0
13,06APC-230,517.93,561.62,-43.69,0
14,06APC-230,523.3,566.08,-42.78,0
15,06APC-230,530.2,571.12,-40.92,0
16,06APC-230,520.32,562.2,-41.87,0
17,06APC-230,536.14,579.33,-43.19,0
18,06APC-230,558.44,601.72,-43.29,0
19,06APC-230,544.61,589.2,-44.58,0
20,06APC-230,543.56,588.69,-45.13,0
21,06APC-230,568.56,617.16,-48.6,0
22,06APC-230,574.22,620.13,-45.9,0
23,06APC-230,569.05,605.33,-36.28,0
24,06APC-230,570.27,604.17,-33.9,0
1,06APO-115,495.96,542.14,-46.24,.07
2,06APO-115,488.82,536.39,-47.6,.02
3,06APO-115,483.2,531.47,-48.27,0
4,06APO-115,473.87,523.79,-49.92,0
5,06APO-115,473.02,524.2,-51.18,0
6,06APO-115,473.94,523.47,-49.53,0
7,06APO-115,484.88,536.97,-52.09,0
8,06APO-115,506.82,558.2,-51.38,0
9,06APO-115,509.81,561.35,-51.54,0
10,06APO-115,507.72,557.61,-51.15,1.26
11,06APO-115,494.61,534.1,-47.28,7.8
12,06APO-115,503.84,551.94,-48.11,0
13,06APO-115,515.06,561.62,-46.57,0
14,06APO-115,520.63,566.08,-45.45,0
15,06APO-115,527.28,571.12,-43.84,0
16,06APO-115,517.02,562.2,-45.18,0
17,06APO-115,532.49,579.33,-46.85,0
18,06APO-115,554,601.72,-47.72,0
19,06APO-115,539.29,589.2,-49.91,0
20,06APO-115,537.71,588.69,-50.98,0
21,06APO-115,562.66,617.16,-54.5,0
22,06APO-115,568.24,620.13,-51.89,0
23,06APO-115,563.06,605.33,-42.27,0
24,06APO-115,564.84,604.17,-39.34,0
1,06APX-115,546.62,542.14,4.47,.01
2,06APX-115,541.74,536.39,5.34,0
3,06APX-115,535.22,531.47,3.75,0
4,06APX-115,527.91,523.79,4.12,0
5,06APX-115,528.24,524.2,4.04,0
6,06APX-115,525.93,523.47,2.46,0
7,06APX-115,538.62,536.97,1.66,0
8,06APX-115,557.63,558.2,-.57,0
9,06APX-115,561.07,561.35,-.28,0
10,06APX-115,561.1,557.61,.63,2.87
11,06APX-115,552.63,534.1,.79,17.75
12,06APX-115,552.7,551.94,.76,0
13,06APX-115,562.08,561.62,.46,0
14,06APX-115,566.8,566.08,.72,0
15,06APX-115,571.55,571.12,.43,0
16,06APX-115,563.52,562.2,1.33,0
17,06APX-115,580.62,579.33,1.29,0
18,06APX-115,603.73,601.72,2.01,0
19,06APX-115,589.59,589.2,.4,0
20,06APX-115,590.39,588.69,1.7,0
21,06APX-115,623.36,617.16,6.2,0
22,06APX-115,626.32,620.13,6.19,0
23,06APX-115,611.24,605.33,5.91,0
24,06APX-115,608.88,604.17,4.71,0
1,06ARV-115,496.74,542.14,-45.47,.07
2,06ARV-115,489.44,536.39,-46.98,.02
3,06ARV-115,483.78,531.47,-47.68,0
4,06ARV-115,474.34,523.79,-49.45,0
5,06ARV-115,473.35,524.2,-50.84,0
6,06ARV-115,474.26,523.47,-49.21,0
7,06ARV-115,485.18,536.97,-51.79,0
8,06ARV-115,507.23,558.2,-50.97,0
9,06ARV-115,510.01,561.35,-51.33,0
10,06ARV-115,507.62,557.61,-51.25,1.26
11,06ARV-115,494.34,534.1,-47.55,7.79
12,06ARV-115,503.5,551.94,-48.44,0
13,06ARV-115,514.74,561.62,-46.88,0
14,06ARV-115,520.39,566.08,-45.69,0
15,06ARV-115,527.48,571.12,-43.64,0
16,06ARV-115,517.64,562.2,-44.56,0
17,06ARV-115,533.54,579.33,-45.8,0
18,06ARV-115,555.43,601.72,-46.29,0
19,06ARV-115,541.03,589.2,-48.17,0
20,06ARV-115,539.67,588.69,-49.02,0
21,06ARV-115,564.63,617.16,-52.53,0
22,06ARV-115,570.47,620.13,-49.66,0
23,06ARV-115,565.55,605.33,-39.78,0
24,06ARV-115,567.21,604.17,-36.96,0
1,06ATP-230,467.2,542.14,-75.01,.07
2,06ATP-230,459.87,536.39,-76.55,.02
3,06ATP-230,453.83,531.47,-77.63,0
4,06ATP-230,445.24,523.79,-78.55,0
5,06ATP-230,444.67,524.2,-79.53,0
6,06ATP-230,446.04,523.47,-77.44,0
7,06ATP-230,455.99,536.97,-80.98,0
8,06ATP-230,477.37,558.2,-80.83,0
9,06ATP-230,481.11,561.35,-80.24,0
10,06ATP-230,479.91,557.61,-78.96,1.26
11,06ATP-230,468.91,534.1,-72.98,7.8
12,06ATP-230,478,551.94,-73.94,0
13,06ATP-230,490.01,561.62,-71.61,0
14,06ATP-230,495.47,566.08,-70.61,0
15,06ATP-230,501.66,571.12,-69.47,0
16,06ATP-230,490.85,562.2,-71.35,0
17,06ATP-230,504.12,579.33,-75.21,0
18,06ATP-230,522.6,601.72,-79.12,0
19,06ATP-230,505.46,589.2,-83.74,0
20,06ATP-230,502.86,588.69,-85.83,0
21,06ATP-230,526.51,617.16,-90.65,0
22,06ATP-230,532.14,620.13,-87.99,0
23,06ATP-230,527.9,605.33,-77.44,0
24,06ATP-230,530.81,604.17,-73.37,0
1,06ATP-400,469.32,542.14,-72.89,.07
2,06ATP-400,462.03,536.39,-74.39,.02
3,06ATP-400,456.05,531.47,-75.41,0
4,06ATP-400,447.44,523.79,-76.35,0
5,06ATP-400,446.8,524.2,-77.4,0
6,06ATP-400,448.12,523.47,-75.36,0
7,06ATP-400,458.32,536.97,-78.65,0
8,06ATP-400,479.68,558.2,-78.52,0
9,06ATP-400,483.36,561.35,-77.99,0
10,06ATP-400,482.03,557.61,-76.83,1.26
11,06ATP-400,470.83,534.1,-71.07,7.8
12,06ATP-400,479.87,551.94,-72.08,0
13,06ATP-400,491.99,561.62,-69.63,0
14,06ATP-400,497.4,566.08,-68.68,0
15,06ATP-400,503.52,571.12,-67.6,0
16,06ATP-400,492.57,562.2,-69.62,0
17,06ATP-400,505.92,579.33,-73.41,0
18,06ATP-400,524.52,601.72,-77.2,0
19,06ATP-400,507.3,589.2,-81.9,0
20,06ATP-400,504.68,588.69,-84.01,0
21,06ATP-400,528.33,617.16,-88.82,0
22,06ATP-400,533.88,620.13,-86.25,0
23,06ATP-400,529.66,605.33,-75.67,0
24,06ATP-400,532.63,604.17,-71.55,0
1,06AUA-138,499.04,542.14,-43.21,.11
2,06AUA-138,489.78,536.39,-46.65,.04
3,06AUA-138,487.56,531.47,-43.9,0
4,06AUA-138,477.38,523.79,-46.42,0
5,06AUA-138,476.89,524.2,-47.31,0
6,06AUA-138,479.38,523.47,-44.09,0
7,06AUA-138,489.76,536.97,-47.21,0
8,06AUA-138,510.19,558.2,-48.01,0
9,06AUA-138,512.24,561.35,-49.1,0
10,06AUA-138,509.32,557.61,-49.55,1.26
11,06AUA-138,496.52,534.1,-45.4,7.82
12,06AUA-138,506.22,551.94,-45.73,0
13,06AUA-138,519.21,561.62,-42.42,0
14,06AUA-138,526.12,566.08,-39.96,0
15,06AUA-138,535.16,571.12,-35.96,0
16,06AUA-138,527.02,562.2,-35.18,0
17,06AUA-138,544.88,579.33,-34.46,0
18,06AUA-138,569.14,601.72,-32.58,0
19,06AUA-138,555.14,589.2,-34.06,0
20,06AUA-138,556.16,588.69,-32.53,0
21,06AUA-138,584.2,617.16,-32.96,0
22,06AUA-138,590.44,620.13,-29.68,0
23,06AUA-138,585.99,605.33,-19.34,0
24,06AUA-138,587.25,604.17,-16.92,0
1,06AUS-115,498.99,542.14,-43.22,.07
2,06AUS-115,491.67,536.39,-44.74,.02
3,06AUS-115,485.96,531.47,-45.5,0
4,06AUS-115,476.5,523.79,-47.3,0
5,06AUS-115,475.48,524.2,-48.72,0
6,06AUS-115,476.37,523.47,-47.11,0
7,06AUS-115,487.35,536.97,-49.61,0
8,06AUS-115,509.25,558.2,-48.95,0
9,06AUS-115,512.08,561.35,-49.26,0
10,06AUS-115,509.87,557.61,-49,1.26
11,06AUS-115,496.63,534.1,-45.27,7.8
12,06AUS-115,505.94,551.94,-46,0
13,06AUS-115,517.17,561.62,-44.45,0
14,06AUS-115,522.78,566.08,-43.3,0
15,06AUS-115,529.7,571.12,-41.43,0
16,06AUS-115,519.71,562.2,-42.48,0
17,06AUS-115,535.55,579.33,-43.78,0
18,06AUS-115,557.39,601.72,-44.33,0
19,06AUS-115,542.79,589.2,-46.41,0
20,06AUS-115,541.17,588.69,-47.52,0
21,06AUS-115,566.06,617.16,-51.1,0
22,06AUS-115,571.79,620.13,-48.34,0
23,06AUS-115,566.75,605.33,-38.59,0
24,06AUS-115,568.33,604.17,-35.85,0
1,06AXA-115,574.18,542.14,32.02,.01
2,06AXA-115,566.68,536.39,30.28,.01
3,06AXA-115,559.73,531.47,28.27,0
4,06AXA-115,550.93,523.79,27.13,0
5,06AXA-115,550.39,524.2,26.2,0
6,06AXA-115,549.74,523.47,26.26,0
7,06AXA-115,561.98,536.97,25.02,0
8,06AXA-115,580.68,558.2,22.48,0
9,06AXA-115,580.97,561.35,19.62,0
10,06AXA-115,580.64,557.61,21.69,1.34
11,06AXA-115,566.9,534.1,24.49,8.31
12,06AXA-115,577.78,551.94,25.84,0
13,06AXA-115,589.99,561.62,28.37,0
14,06AXA-115,595.54,566.08,29.46,0
15,06AXA-115,600.7,571.12,29.57,0
16,06AXA-115,592.53,562.2,30.33,0
17,06AXA-115,608.41,579.33,29.08,0
18,06AXA-115,633.23,601.72,31.51,0
19,06AXA-115,620.33,589.2,31.13,0
20,06AXA-115,622.53,588.69,33.84,0
21,06AXA-115,669.35,617.16,52.19,0
22,06AXA-115,682.07,620.13,61.94,0
23,06AXA-115,663.34,605.33,58.01,0
24,06AXA-115,656.8,604.17,52.62,0
1,06AZN-138,476.58,542.14,-65.62,.07
2,06AZN-138,469.26,536.39,-67.16,.02
3,06AZN-138,463.41,531.47,-68.05,0
4,06AZN-138,454.57,523.79,-69.22,0
5,06AZN-138,453.78,524.2,-70.42,0
6,06AZN-138,455.03,523.47,-68.44,0
7,06AZN-138,465.74,536.97,-71.23,0
8,06AZN-138,487.33,558.2,-70.87,0
9,06AZN-138,491.1,561.35,-70.25,0
10,06AZN-138,489.74,557.61,-69.13,1.26
11,06AZN-138,478.07,534.1,-63.83,7.8
12,06AZN-138,487.29,551.94,-64.65,0
13,06AZN-138,500.14,561.62,-61.48,0
14,06AZN-138,505.67,566.08,-60.41,0
15,06AZN-138,511.75,571.12,-59.37,0
16,06AZN-138,500.39,562.2,-61.81,0
17,06AZN-138,514.06,579.33,-65.27,0
18,06AZN-138,533.08,601.72,-68.64,0
19,06AZN-138,515.34,589.2,-73.85,0
20,06AZN-138,512.51,588.69,-76.17,0
21,06AZN-138,536.45,617.16,-80.71,0
22,06AZN-138,541.98,620.13,-78.15,0
23,06AZN-138,537.77,605.33,-67.56,0
24,06AZN-138,540.69,604.17,-63.49,0
1,06AZT-115,525.92,542.14,-16.23,.01
2,06AZT-115,520.71,536.39,-15.69,.01
3,06AZT-115,515.08,531.47,-16.38,0
4,06AZT-115,507.59,523.79,-16.2,0
5,06AZT-115,507.43,524.2,-16.76,0
6,06AZT-115,506.47,523.47,-17.01,0
7,06AZT-115,516.73,536.97,-20.23,0
8,06AZT-115,534.56,558.2,-23.64,0
9,06AZT-115,536.21,561.35,-25.13,0
10,06AZT-115,534.47,557.61,-24.52,1.38
11,06AZT-115,521.06,534.1,-21.6,8.57
12,06AZT-115,529.11,551.94,-22.83,0
13,06AZT-115,538.88,561.62,-22.74,0
14,06AZT-115,543.88,566.08,-22.2,0
15,06AZT-115,548.61,571.12,-22.52,0
16,06AZT-115,540.73,562.2,-21.46,0
17,06AZT-115,556.4,579.33,-22.94,0
18,06AZT-115,578.54,601.72,-23.18,0
19,06AZT-115,565.41,589.2,-23.79,0
20,06AZT-115,565.33,588.69,-23.36,0
21,06AZT-115,595.11,617.16,-22.05,0
22,06AZT-115,600.82,620.13,-19.3,0
23,06AZT-115,588.3,605.33,-17.04,0
24,06AZT-115,587.35,604.17,-16.82,0
1,06BAD-138,476,542.14,-66.21,.07
2,06BAD-138,468.7,536.39,-67.72,.02
3,06BAD-138,462.88,531.47,-68.59,0
4,06BAD-138,454.05,523.79,-69.74,0
5,06BAD-138,453.27,524.2,-70.93,0
6,06BAD-138,454.54,523.47,-68.94,0
7,06BAD-138,465.26,536.97,-71.71,0
8,06BAD-138,486.86,558.2,-71.34,0
9,06BAD-138,490.63,561.35,-70.72,0
10,06BAD-138,489.26,557.61,-69.61,1.26
11,06BAD-138,477.61,534.1,-64.29,7.8
12,06BAD-138,486.82,551.94,-65.12,0
13,06BAD-138,499.78,561.62,-61.84,0
14,06BAD-138,505.28,566.08,-60.79,0
15,06BAD-138,511.31,571.12,-59.82,0
16,06BAD-138,499.89,562.2,-62.3,0
17,06BAD-138,513.53,579.33,-65.8,0
18,06BAD-138,532.54,601.72,-69.19,0
19,06BAD-138,514.75,589.2,-74.45,0
20,06BAD-138,511.89,588.69,-76.8,0
21,06BAD-138,535.76,617.16,-81.4,0
22,06BAD-138,541.26,620.13,-78.87,0
23,06BAD-138,537.07,605.33,-68.26,0
24,06BAD-138,540,604.17,-64.17,0
1,06BER-115,499.89,542.14,-42.32,.07
2,06BER-115,492.44,536.39,-43.97,.02
3,06BER-115,486.69,531.47,-44.78,0
4,06BER-115,477.11,523.79,-46.69,0
5,06BER-115,476.03,524.2,-48.17,0
6,06BER-115,476.86,523.47,-46.62,0
7,06BER-115,487.74,536.97,-49.23,0
8,06BER-115,509.65,558.2,-48.55,0
9,06BER-115,512.38,561.35,-48.97,0
10,06BER-115,510.04,557.61,-48.83,1.26
11,06BER-115,496.77,534.1,-45.12,7.8
12,06BER-115,506.1,551.94,-45.85,0
13,06BER-115,517.4,561.62,-44.23,0
14,06BER-115,523.11,566.08,-42.97,0
15,06BER-115,530.25,571.12,-40.87,0
16,06BER-115,520.49,562.2,-41.71,0
17,06BER-115,536.47,579.33,-42.86,0
18,06BER-115,558.42,601.72,-43.3,0
19,06BER-115,543.89,589.2,-45.31,0
20,06BER-115,542.43,588.69,-46.26,0
21,06BER-115,567.67,617.16,-49.49,0
22,06BER-115,573.71,620.13,-46.42,0
23,06BER-115,568.9,605.33,-36.43,0
24,06BER-115,570.62,604.17,-33.56,0
1,06BET-115,511.7,542.14,-30.48,.04
2,06BET-115,506.09,536.39,-30.32,.01
3,06BET-115,500.6,531.47,-30.86,0
4,06BET-115,492.81,523.79,-30.98,0
5,06BET-115,492.56,524.2,-31.64,0
6,06BET-115,492.43,523.47,-31.04,0
7,06BET-115,502.99,536.97,-33.97,0
8,06BET-115,522.24,558.2,-35.96,0
9,06BET-115,524.97,561.35,-36.38,0
10,06BET-115,523.53,557.61,-35.37,1.3
11,06BET-115,510.14,534.1,-31.96,8.01
12,06BET-115,518.81,551.94,-33.13,0
13,06BET-115,528.88,561.62,-32.74,0
14,06BET-115,534.02,566.08,-32.06,0
15,06BET-115,539.08,571.12,-32.04,0
16,06BET-115,530.28,562.2,-31.92,0
17,06BET-115,545.05,579.33,-34.28,0
18,06BET-115,566.34,601.72,-35.38,0
19,06BET-115,552.47,589.2,-36.72,0
20,06BET-115,551.66,588.69,-37.03,0
21,06BET-115,579.44,617.16,-37.72,0
22,06BET-115,584.27,620.13,-35.86,0
23,06BET-115,573.85,605.33,-31.48,0
24,06BET-115,573.36,604.17,-30.81,0
1,06BIC-115,510.35,542.14,-31.83,.04
2,06BIC-115,504.76,536.39,-31.65,.01
3,06BIC-115,499.26,531.47,-32.2,0
4,06BIC-115,491.49,523.79,-32.3,0
5,06BIC-115,491.21,524.2,-32.99,0
6,06BIC-115,490.99,523.47,-32.49,0
7,06BIC-115,501.39,536.97,-35.57,0
8,06BIC-115,520.39,558.2,-37.81,0
9,06BIC-115,522.89,561.35,-38.45,0
10,06BIC-115,521.49,557.61,-37.41,1.3
11,06BIC-115,508.3,534.1,-33.82,8.03
12,06BIC-115,517.01,551.94,-34.94,0
13,06BIC-115,527.02,561.62,-34.61,0
14,06BIC-115,531.96,566.08,-34.12,0
15,06BIC-115,536.84,571.12,-34.29,0
16,06BIC-115,528.13,562.2,-34.07,0
17,06BIC-115,542.8,579.33,-36.54,0
18,06BIC-115,563.82,601.72,-37.91,0
19,06BIC-115,550,589.2,-39.19,0
20,06BIC-115,549.17,588.69,-39.52,0
21,06BIC-115,576.48,617.16,-40.68,0
22,06BIC-115,581.44,620.13,-38.68,0
23,06BIC-115,571.22,605.33,-34.12,0
24,06BIC-115,570.43,604.17,-33.75,0
1,06BLH-115,497.22,542.14,-44.98,.07
2,06BLH-115,489.92,536.39,-46.5,.02
3,06BLH-115,484.28,531.47,-47.19,0
4,06BLH-115,474.83,523.79,-48.96,0
5,06BLH-115,473.84,524.2,-50.35,0
6,06BLH-115,474.75,523.47,-48.73,0
7,06BLH-115,485.67,536.97,-51.3,0
8,06BLH-115,507.72,558.2,-50.48,0
9,06BLH-115,510.47,561.35,-50.88,0
10,06BLH-115,508.04,557.61,-50.83,1.26
11,06BLH-115,494.72,534.1,-47.17,7.79
12,06BLH-115,503.88,551.94,-48.06,0
13,06BLH-115,515.11,561.62,-46.51,0
14,06BLH-115,520.74,566.08,-45.34,0
15,06BLH-115,527.83,571.12,-43.3,0
16,06BLH-115,517.97,562.2,-44.22,0
17,06BLH-115,533.87,579.33,-45.47,0
18,06BLH-115,555.79,601.72,-45.93,0
19,06BLH-115,541.39,589.2,-47.81,0
20,06BLH-115,540.05,588.69,-48.64,0
21,06BLH-115,565.03,617.16,-52.12,0
22,06BLH-115,570.86,620.13,-49.27,0
23,06BLH-115,565.95,605.33,-39.39,0
24,06BLH-115,567.6,604.17,-36.57,0
1,06BRI-115,503.25,542.14,-38.96,.07
2,06BRI-115,496.43,536.39,-39.99,.02
3,06BRI-115,490.98,531.47,-40.49,0
4,06BRI-115,481.67,523.79,-42.12,0
5,06BRI-115,480.88,524.2,-43.32,0
6,06BRI-115,482.02,523.47,-41.46,0
7,06BRI-115,493.73,536.97,-43.23,0
8,06BRI-115,516.15,558.2,-42.05,0
9,06BRI-115,518.37,561.35,-42.98,0
10,06BRI-115,515.38,557.61,-43.48,1.25
11,06BRI-115,501.03,534.1,-40.82,7.75
12,06BRI-115,510.11,551.94,-41.83,0
13,06BRI-115,520.98,561.62,-40.64,0
14,06BRI-115,526.27,566.08,-39.81,0
15,06BRI-115,533.17,571.12,-37.95,0
16,06BRI-115,523.27,562.2,-38.92,0
17,06BRI-115,539.16,579.33,-40.18,0
18,06BRI-115,561.77,601.72,-39.95,0
19,06BRI-115,548.39,589.2,-40.81,0
20,06BRI-115,547.69,588.69,-41,0
21,06BRI-115,572.97,617.16,-44.19,0
22,06BRI-115,578.59,620.13,-41.54,0
23,06BRI-115,573.17,605.33,-32.16,0
24,06BRI-115,573.96,604.17,-30.21,0
1,06CAM-138,530.78,542.14,-11.46,.1
2,06CAM-138,522.45,536.39,-13.98,.04
3,06CAM-138,516.74,531.47,-14.73,0
4,06CAM-138,505.48,523.79,-18.31,0
5,06CAM-138,503.2,524.2,-20.99,0
6,06CAM-138,503.19,523.47,-20.29,0
7,06CAM-138,513.46,536.97,-23.51,0
8,06CAM-138,536.18,558.2,-22.02,0
9,06CAM-138,538.8,561.35,-22.55,0
10,06CAM-138,536.39,557.61,-22.48,1.26
11,06CAM-138,522.71,534.1,-19.2,7.82
12,06CAM-138,534.79,551.94,-17.15,0
13,06CAM-138,545.93,561.62,-15.69,0
14,06CAM-138,553.24,566.08,-12.84,0
15,06CAM-138,563.77,571.12,-7.35,0
16,06CAM-138,558.31,562.2,-3.88,0
17,06CAM-138,578.36,579.33,-.98,0
18,06CAM-138,604,601.72,2.28,0
19,06CAM-138,589.9,589.2,.7,0
20,06CAM-138,589.23,588.69,.54,0
21,06CAM-138,618.93,617.16,1.78,0
22,06CAM-138,625.78,620.13,5.65,0
23,06CAM-138,619.69,605.33,14.36,0
24,06CAM-138,619.44,604.17,15.27,0
1,06CAP-115,501.54,542.14,-40.67,.07
2,06CAP-115,494.71,536.39,-41.71,.02
3,06CAP-115,489.23,531.47,-42.23,0
4,06CAP-115,479.94,523.79,-43.85,0
5,06CAP-115,479.1,524.2,-45.1,0
6,06CAP-115,480.2,523.47,-43.28,0
7,06CAP-115,491.76,536.97,-45.21,0
8,06CAP-115,514.08,558.2,-44.12,0
9,06CAP-115,516.34,561.35,-45.01,0
10,06CAP-115,513.35,557.61,-45.51,1.25
11,06CAP-115,499.09,534.1,-42.76,7.76
12,06CAP-115,508.07,551.94,-43.87,0
13,06CAP-115,518.96,561.62,-42.67,0
14,06CAP-115,524.27,566.08,-41.81,0
15,06CAP-115,531.17,571.12,-39.96,0
16,06CAP-115,521.31,562.2,-40.88,0
17,06CAP-115,537.15,579.33,-42.18,0
18,06CAP-115,559.64,601.72,-42.08,0
19,06CAP-115,546.11,589.2,-43.09,0
20,06CAP-115,545.33,588.69,-43.36,0
21,06CAP-115,570.38,617.16,-46.78,0
22,06CAP-115,576.02,620.13,-44.11,0
23,06CAP-115,570.79,605.33,-34.54,0
24,06CAP-115,571.74,604.17,-32.43,0
1,06CAT-115,500.03,542.14,-42.18,.07
2,06CAT-115,492.65,536.39,-43.77,.02
3,06CAT-115,486.88,531.47,-44.59,0
4,06CAT-115,477.32,523.79,-46.47,0
5,06CAT-115,476.32,524.2,-47.88,0
6,06CAT-115,477.18,523.47,-46.29,0
7,06CAT-115,488.23,536.97,-48.73,0
8,06CAT-115,510.55,558.2,-47.65,0
9,06CAT-115,513.4,561.35,-47.95,0
10,06CAT-115,511.05,557.61,-47.82,1.26
11,06CAT-115,497.63,534.1,-44.26,7.79
12,06CAT-115,507,551.94,-44.95,0
13,06CAT-115,518.32,561.62,-43.31,0
14,06CAT-115,524.06,566.08,-42.02,0
15,06CAT-115,531.22,571.12,-39.9,0
16,06CAT-115,521.41,562.2,-40.79,0
17,06CAT-115,537.51,579.33,-41.83,0
18,06CAT-115,559.5,601.72,-42.22,0
19,06CAT-115,544.9,589.2,-44.3,0
20,06CAT-115,543.43,588.69,-45.26,0
21,06CAT-115,568.57,617.16,-48.58,0
22,06CAT-115,574.51,620.13,-45.61,0
23,06CAT-115,569.57,605.33,-35.76,0
24,06CAT-115,571.24,604.17,-32.93,0
1,06CBD-400,502.25,542.14,-40,.11
2,06CBD-400,493.97,536.39,-42.46,.04
3,06CBD-400,489.4,531.47,-42.07,0
4,06CBD-400,479.27,523.79,-44.52,0
5,06CBD-400,477.91,524.2,-46.29,0
6,06CBD-400,479.33,523.47,-44.15,0
7,06CBD-400,489.64,536.97,-47.32,0
8,06CBD-400,511.57,558.2,-46.63,0
9,06CBD-400,513.46,561.35,-47.88,0
10,06CBD-400,510.3,557.61,-48.57,1.26
11,06CBD-400,497.1,534.1,-44.82,7.82
12,06CBD-400,506.47,551.94,-45.47,0
13,06CBD-400,517.59,561.62,-44.03,0
14,06CBD-400,524.09,566.08,-41.99,0
15,06CBD-400,532.71,571.12,-38.41,0
16,06CBD-400,524.1,562.2,-38.09,0
17,06CBD-400,540.8,579.33,-38.53,0
18,06CBD-400,564.08,601.72,-37.64,0
19,06CBD-400,550.66,589.2,-38.54,0
20,06CBD-400,551.04,588.69,-37.65,0
21,06CBD-400,578.24,617.16,-38.92,0
22,06CBD-400,584.2,620.13,-35.93,0
23,06CBD-400,579.24,605.33,-26.1,0
24,06CBD-400,580.09,604.17,-24.08,0
1,06CBO-115,499.19,542.14,-43.02,.07
2,06CBO-115,491.77,536.39,-44.65,.02
3,06CBO-115,486.03,531.47,-45.43,0
4,06CBO-115,476.48,523.79,-47.32,0
5,06CBO-115,475.41,524.2,-48.78,0
6,06CBO-115,476.27,523.47,-47.21,0
7,06CBO-115,487.15,536.97,-49.81,0
8,06CBO-115,509.1,558.2,-49.1,0
9,06CBO-115,511.84,561.35,-49.51,0
10,06CBO-115,509.48,557.61,-49.39,1.26
11,06CBO-115,496.18,534.1,-45.71,7.8
12,06CBO-115,505.47,551.94,-46.48,0
13,06CBO-115,516.74,561.62,-44.88,0
14,06CBO-115,522.44,566.08,-43.64,0
15,06CBO-115,529.57,571.12,-41.55,0
16,06CBO-115,519.79,562.2,-42.4,0
17,06CBO-115,535.77,579.33,-43.56,0
18,06CBO-115,557.72,601.72,-44,0
19,06CBO-115,543.23,589.2,-45.97,0
20,06CBO-115,541.81,588.69,-46.88,0
21,06CBO-115,566.99,617.16,-50.16,0
22,06CBO-115,572.99,620.13,-47.14,0
23,06CBO-115,568.13,605.33,-37.2,0
24,06CBO-115,569.8,604.17,-34.37,0
1,06CCL-115,500.38,542.14,-41.83,.07
2,06CCL-115,492.89,536.39,-43.52,.02
3,06CCL-115,486.93,531.47,-44.53,0
4,06CCL-115,477.6,523.79,-46.19,0
5,06CCL-115,476.65,524.2,-47.55,0
6,06CCL-115,477.5,523.47,-45.98,0
7,06CCL-115,488.55,536.97,-48.42,0
8,06CCL-115,510.49,558.2,-47.71,0
9,06CCL-115,513.99,561.35,-47.36,0
